symbol_stack_unwind,num_filesystem_inputs,exit_status,perc_cpu_used,avg_size_unshared_data_area_Kb,num_waits,avg_size_unshared_text_area_Kb,max_resident_size_Kb,cpu_sec_user_mode,num_swapped,symbol_ro_data_local,avg_total_memory_used_Kb,symbol_unique_global,elapsed_real_time_sec,num_major_page_faults,symbol_ro_data_global,num_signals,num_involuntary_context_switch,symbol_text_global,FileName,num_minor_page_faults,symbol_text_local,FileSize,symbol_debug,num_socket_msg_sent,cpu_sec_kernel_mode,num_socket_msg_recv,num_filesystem_outputs
0,128,0,88%,0,141,0,64384,0.75,0,0,0,0,0.97,0,0,0,47,10,packages/zoltan/src/CMakeFiles/zoltan.dir/matrix/matrix_distribute.c.o,2947,0,13824,0,0,0.10,0,0
0,128,0,81%,0,155,0,63296,0.61,0,0,0,0,0.87,0,0,0,55,1,packages/zoltan/src/CMakeFiles/zoltan.dir/matrix/matrix_sym.c.o,2919,0,6680,0,0,0.09,0,0
0,128,0,83%,0,136,0,63168,0.54,0,0,0,0,0.82,0,0,0,68,8,packages/zoltan/src/CMakeFiles/zoltan.dir/matrix/matrix_utils.c.o,2917,0,7880,0,0,0.13,0,0
0,128,0,89%,0,124,0,65920,1.62,0,0,0,0,1.91,0,0,0,50,4,packages/zoltan/src/CMakeFiles/zoltan.dir/par/par_median_randomized.c.o,2969,5,28072,0,0,0.08,0,0
0,128,0,75%,0,118,0,61376,0.41,0,0,0,0,0.68,0,0,0,64,2,packages/zoltan/src/CMakeFiles/zoltan.dir/par/par_sync.c.o,2889,0,4816,0,0,0.10,0,0
0,640,0,98%,0,145,0,94336,10.13,0,0,0,0,10.34,0,0,0,71,2,packages/zoltan/src/CMakeFiles/zoltan.dir/par/par_bisect.c.o,3598,1,73440,0,0,0.10,0,0
0,128,0,89%,0,137,0,64768,0.89,0,0,0,0,1.10,0,0,0,44,3,packages/zoltan/src/CMakeFiles/zoltan.dir/par/par_median.c.o,2962,0,11536,0,0,0.09,0,0
0,128,0,88%,0,121,0,62976,1.02,0,0,0,0,1.28,0,0,0,70,5,packages/zoltan/src/CMakeFiles/zoltan.dir/par/par_tflops_special.c.o,2914,0,10672,0,0,0.11,0,0
0,256,0,84%,0,118,0,62272,0.43,0,0,0,0,0.68,0,0,0,44,1,packages/zoltan/src/CMakeFiles/zoltan.dir/par/par_average.c.o,2908,0,3720,0,0,0.14,0,0
0,128,0,81%,0,117,0,60480,0.41,0,0,0,0,0.63,0,0,0,45,1,packages/zoltan/src/CMakeFiles/zoltan.dir/par/par_stats.c.o,2875,0,2296,0,0,0.10,0,0
0,256,0,79%,0,148,0,60736,0.38,0,0,0,0,0.62,0,0,0,46,1,packages/zoltan/src/CMakeFiles/zoltan.dir/ha/get_processor_name.c.o,2879,0,1096,0,0,0.11,0,0
0,128,0,93%,0,126,0,63296,0.86,0,0,0,0,1.02,0,0,0,83,2,packages/zoltan/src/CMakeFiles/zoltan.dir/ha/divide_machine.c.o,2920,0,6544,0,0,0.09,0,0
0,256,0,81%,0,141,0,53120,0.46,0,0,0,0,0.66,0,0,0,43,0,packages/zoltan/src/CMakeFiles/zoltan.dir/ha/ha_ovis.c.o,2759,0,656,0,0,0.08,0,0
0,256,0,79%,0,187,0,61824,0.43,0,0,0,0,0.65,0,0,0,59,1,packages/zoltan/src/CMakeFiles/zoltan.dir/timer/timer_params.c.o,2896,0,2360,0,0,0.08,0,0
0,128,0,85%,0,141,0,63296,0.50,0,0,0,0,0.77,0,0,0,60,1,packages/zoltan/src/CMakeFiles/zoltan.dir/hsfc/hsfc_point_assign.c.o,2919,0,5184,0,0,0.15,0,0
0,128,0,84%,0,127,0,62208,0.42,0,4,0,0,0.69,0,0,0,66,3,packages/zoltan/src/CMakeFiles/zoltan.dir/hsfc/hsfc_hilbert.c.o,2902,0,8592,0,0,0.15,0,0
0,128,0,95%,0,157,0,72640,2.77,0,0,0,0,2.98,0,0,0,65,5,packages/zoltan/src/CMakeFiles/zoltan.dir/hsfc/hsfc.c.o,3135,0,42944,0,0,0.08,0,0
0,520,0,87%,0,184,0,65088,0.91,0,4,0,0,1.11,0,0,0,59,1,packages/zoltan/src/CMakeFiles/zoltan.dir/hsfc/hsfc_box_assign.c.o,2975,0,14784,0,0,0.06,0,0
0,128,0,77%,0,111,0,57664,0.33,0,0,0,0,0.53,0,0,0,52,5,packages/zoltan/src/CMakeFiles/zoltan.dir/coloring/bucket.c.o,2831,0,2976,0,0,0.07,0,0
0,128,0,84%,0,152,0,62528,0.54,0,1,0,0,0.77,0,0,0,61,9,packages/zoltan/src/CMakeFiles/zoltan.dir/coloring/g2l_hash.c.o,2907,0,6944,0,0,0.10,0,0
0,128,0,85%,0,135,0,64192,0.75,0,0,0,0,0.97,0,0,0,53,1,packages/zoltan/src/CMakeFiles/zoltan.dir/coloring/color_test.c.o,2953,0,15264,0,0,0.08,0,0
0,1536,0,95%,0,270,0,75136,4.69,0,0,0,0,5.00,1,0,0,62,2,packages/zoltan/src/CMakeFiles/zoltan.dir/coloring/coloring.c.o,3142,10,77376,0,0,0.08,0,0
0,128,0,89%,0,131,0,63680,0.64,0,0,0,0,0.81,0,0,0,39,3,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_obj_list.c.o,2926,1,12072,0,0,0.08,0,0
0,128,0,91%,0,150,0,61760,0.44,0,0,0,0,0.62,0,0,0,40,7,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_rand.c.o,2894,0,3712,0,0,0.12,0,0
0,128,0,90%,0,161,0,65728,0.94,0,0,0,0,1.23,0,0,0,40,1,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_gen_files.c.o,2977,0,22096,0,0,0.18,0,0
0,128,0,82%,0,161,0,62144,0.45,0,0,0,0,0.68,0,0,0,67,2,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_hash.c.o,2900,0,1872,0,0,0.11,0,0
0,128,0,87%,0,224,0,66624,1.33,0,0,0,0,1.70,0,0,0,68,2,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_coord.c.o,2972,2,19696,0,0,0.15,0,0
0,128,0,86%,0,160,0,64320,0.83,0,0,0,0,1.07,0,0,0,57,13,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_util.c.o,2935,0,14392,0,0,0.09,0,0
0,128,0,84%,0,160,0,62144,0.45,0,0,0,0,0.65,0,0,0,51,4,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_struct.c.o,2901,0,5040,0,0,0.10,0,0
0,128,0,86%,0,173,0,62912,0.55,0,0,0,0,0.79,0,0,0,52,8,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_map.c.o,2913,0,9928,0,0,0.12,0,0
0,128,0,91%,0,131,0,62592,0.55,0,0,0,0,0.75,0,0,0,44,9,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_heap.c.o,2907,0,6224,0,0,0.13,0,0
0,128,0,92%,0,124,0,60352,0.41,0,0,0,0,0.54,0,0,0,33,1,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_init.c.o,2872,0,1096,0,0,0.08,0,0
0,128,0,93%,0,152,0,62976,1.15,0,0,0,0,1.35,0,0,0,48,13,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_sort.c.o,2913,0,10832,0,0,0.10,0,0
0,128,0,75%,0,124,0,56768,0.30,0,0,0,0,0.49,0,0,0,61,3,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_back_trace.c.o,2817,0,3424,0,0,0.07,0,0
0,128,0,93%,0,134,0,61824,0.63,0,0,0,0,0.78,0,0,0,43,41,packages/zoltan/src/CMakeFiles/zoltan.dir/zz/zz_set_fn.c.o,2905,0,11144,0,0,0.09,0,0
0,0,0,98%,0,190,0,148096,1.17,0,3,0,0,1.52,0,0,0,15,12,packages/muelu/adapters/libmuelu-adapters.so.12.17,8748,19,8737968,0,0,0.33,0,1024
0,128,0,95%,0,4335,0,532736,68.01,0,1,0,0,80.00,0,0,0,773,6,packages/muelu/adapters/CMakeFiles/muelu-adapters.dir/stratimikos/Stratimikos_MueLuHelpers.cpp.o,50153,3,95568,0,0,8.55,0,83968
0,5376,0,98%,0,9203,0,1510464,432.32,0,2,0,0,447.34,2,0,0,2086,6,packages/muelu/adapters/CMakeFiles/muelu-adapters.dir/ExplicitInstantiation/MueLu_RefMaxwell.cpp.o,121566,14,13693872,0,0,9.92,0,113024
0,0,0,99%,0,252,0,151808,1.90,0,5,0,0,2.32,0,1,0,30,19,packages/muelu/test/convergence/MueLu_Convergence.exe,9439,27,8659048,0,0,0.40,0,1024
0,1064,0,94%,0,12967,0,489152,66.61,0,2,0,0,79.06,0,0,0,1459,7,packages/muelu/test/convergence/CMakeFiles/MueLu_Convergence.dir/__/unit_tests/MueLu_TestHelpers.cpp.o,34507,3,247088,0,0,8.21,0,80384
0,3072,0,98%,0,13683,0,1549056,459.12,0,3,0,0,474.35,0,0,0,2442,8,packages/muelu/test/convergence/CMakeFiles/MueLu_Convergence.dir/Convergence.cpp.o,122379,24,14531160,0,0,9.59,0,101888
0,512,0,98%,0,6545,0,1139776,247.81,0,3,0,0,261.16,0,0,0,1656,7,packages/muelu/test/vardofpernode/CMakeFiles/MueLu_VarDofDriver.dir/VarDofDriver.cpp.o,68616,17,6918408,0,0,8.95,0,96000
0,0,0,98%,0,237,0,141248,1.54,0,3,0,0,1.82,0,1,0,35,11,packages/muelu/test/vardofpernode/MueLu_VarDofDriver.exe,9121,17,4083848,0,0,0.25,0,1024
0,0,0,98%,0,241,0,140864,1.32,0,3,0,0,1.66,0,1,0,30,12,packages/muelu/test/structured/MueLu_Structured.exe,9103,6,3440088,0,0,0.31,0,1024
0,5120,0,97%,0,16789,0,1268160,230.79,0,3,0,0,246.76,0,0,0,2000,8,packages/muelu/test/structured/CMakeFiles/MueLu_Structured.dir/Driver_Structured.cpp.o,70993,6,6104752,0,0,9.51,0,98048
0,0,0,99%,0,231,0,143488,1.40,0,5,0,0,1.77,0,1,0,30,21,packages/muelu/test/interface/MueLu_CreateOperator.exe,9191,6,4748008,0,0,0.35,0,1024
0,0,0,95%,0,4190,0,489152,67.77,0,2,0,0,79.33,0,0,0,1037,7,packages/muelu/test/interface/CMakeFiles/MueLu_ParameterListInterpreter.dir/__/unit_tests/MueLu_TestHelpers.cpp.o,53257,3,247088,0,0,8.22,0,80512
0,384,0,97%,0,7709,0,1101632,168.85,0,3,0,0,180.83,0,0,0,1303,9,packages/muelu/test/interface/CMakeFiles/MueLu_ParameterListInterpreter.dir/ParameterListInterpreter.cpp.o,53444,3,3733168,0,0,8.17,0,87680
0,0,0,94%,0,5682,0,489152,66.72,0,2,0,0,79.25,0,0,0,1299,7,packages/muelu/test/interface/CMakeFiles/MueLu_CreateOperator.dir/__/unit_tests/MueLu_TestHelpers.cpp.o,54440,3,247088,0,0,8.43,0,80512
0,128,0,98%,0,14548,0,1217408,276.35,0,3,0,0,289.87,0,0,0,1776,10,packages/muelu/test/interface/CMakeFiles/MueLu_CreateOperator.dir/CreateOperator.cpp.o,60044,3,8232584,0,0,8.74,0,90752
0,0,0,99%,0,230,0,137536,1.29,0,5,0,0,1.64,0,1,0,39,20,packages/muelu/test/interface/MueLu_ParameterListInterpreter.exe,9005,6,2219208,0,0,0.33,0,1024
0,0,0,99%,0,341,0,134208,1.26,0,3,0,0,1.47,0,1,0,28,11,packages/muelu/test/factories/MueLu_simple-factory-request-mechanism.exe,8909,3,1117640,0,0,0.19,0,1024
0,256,0,97%,0,5424,0,545536,118.72,0,3,0,0,129.00,0,0,0,1813,7,packages/muelu/test/factories/CMakeFiles/MueLu_simple-factory-request-mechanism.dir/main.cpp.o,52753,3,1913656,0,0,7.02,0,78464
0,0,0,99%,0,207,0,131968,1.52,0,3,0,0,1.76,0,1,0,33,5,packages/muelu/test/paramlist/MueLu_paramlist.exe,8837,3,236888,0,0,0.22,0,1024
0,0,0,99%,0,229,0,132608,1.46,0,3,0,0,1.71,0,1,0,40,5,packages/muelu/test/paramlist/MueLu_paramlistAdv.exe,8851,3,463680,0,0,0.23,0,1024
0,128,0,96%,0,2343,0,192448,37.50,0,3,0,0,41.69,0,0,0,443,1,packages/muelu/test/paramlist/CMakeFiles/MueLu_paramlist.dir/paramlist.cpp.o,20404,3,284584,0,0,2.88,0,34816
0,128,0,97%,0,4560,0,213184,45.21,0,3,0,0,49.57,0,0,0,579,1,packages/muelu/test/paramlist/CMakeFiles/MueLu_paramlistAdv.dir/paramlistAdv.cpp.o,21085,3,678056,0,0,2.88,0,34688
0,0,0,98%,0,239,0,174720,2.05,0,28,0,0,2.71,0,1,0,33,60,packages/muelu/test/unit_tests/MueLu_UnitTests_Blocked.exe,10034,30,13158064,0,0,0.60,0,1024
0,0,0,98%,0,2169,0,333120,7.27,0,119,0,0,9.68,0,4,0,36,261,packages/muelu/test/unit_tests/MueLu_UnitTests.exe,13212,165,40179696,0,0,2.22,0,1024
0,0,0,98%,0,301,0,154240,1.88,0,10,0,0,2.48,0,1,0,30,25,packages/muelu/test/unit_tests/MueLu_UnitTests_Intrepid2.exe,9636,92,12224176,0,0,0.57,0,1024
0,0,0,99%,0,234,0,132992,1.21,0,7,0,0,1.40,0,1,0,34,24,packages/muelu/test/unit_tests/MueLu_UnitTests_CreatePreconditioner.exe,8870,9,542784,0,0,0.18,0,1024
0,0,0,96%,0,2429,0,380800,57.33,0,3,0,0,64.07,0,0,0,654,0,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Intrepid2.dir/Galeri.cpp.o,40546,3,483176,0,0,4.67,0,59648
0,0,0,95%,0,4236,0,489088,67.10,0,2,0,0,78.26,0,0,0,933,7,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Intrepid2.dir/MueLu_UnitTests.cpp.o,35450,3,222112,0,0,7.76,0,80384
0,768,0,99%,0,7405,0,2415360,765.93,0,3,0,0,781.93,1,0,0,2699,7,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Intrepid2.dir/IntrepidPCoarsenFactory.cpp.o,180524,83,18205184,0,0,10.95,0,268288
0,0,0,96%,0,4263,0,489152,66.68,0,2,0,0,77.91,0,0,0,754,7,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Intrepid2.dir/MueLu_TestHelpers.cpp.o,40694,3,247088,0,0,8.25,0,80384
0,0,0,97%,0,2647,0,380800,56.08,0,3,0,0,62.95,0,0,0,537,0,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Galeri.cpp.o,33067,3,483176,0,0,5.00,0,59776
0,384,0,97%,0,5412,0,730240,137.14,0,3,0,0,150.13,0,0,0,1490,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/NotayAggregationFactory.cpp.o,47468,3,3022600,0,0,8.84,0,83968
0,128,0,95%,0,10875,0,586816,90.63,0,3,0,0,103.99,0,0,0,1804,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/FineLevelInputDataFactory.cpp.o,59834,3,1385904,0,0,8.71,0,83200
0,128,0,97%,0,8443,0,1025728,230.13,0,3,0,0,244.80,0,0,0,1421,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/TentativePFactory.cpp.o,106506,3,6939664,0,0,9.67,0,91904
0,128,0,95%,0,4621,0,490432,65.37,0,2,0,0,77.51,0,2,0,897,8,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/VariableContainer.cpp.o,45316,3,192736,0,0,8.62,0,80512
0,1024,0,98%,0,5272,0,1031040,256.36,0,3,0,0,269.67,1,0,0,1611,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/StructuredAggregationFactory.cpp.o,61868,3,7418896,0,0,8.88,0,92800
0,256,0,98%,0,8532,0,1264128,367.34,0,3,0,0,381.04,0,0,0,1717,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Adapters/BelosAdapters.cpp.o,76926,31,11740896,0,0,9.14,0,97536
0,128,0,97%,0,5010,0,773184,133.63,0,3,0,0,145.75,0,0,0,959,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Adapters/TpetraOperatorAdapter.cpp.o,67017,3,2837616,0,0,8.73,0,86272
0,128,0,97%,0,10987,0,766208,147.55,0,3,0,0,160.17,0,0,0,1100,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/MultiVectorTransferFactory.cpp.o,59770,3,3833992,0,0,8.53,0,87040
0,384,0,97%,0,5941,0,792832,164.32,0,3,0,0,176.84,0,0,0,1168,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/VariableDofLaplacianFactory.cpp.o,46155,3,4344560,0,0,8.46,0,87296
0,128,0,97%,0,5279,0,736448,157.90,0,3,0,0,170.59,0,0,0,1171,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/PgPFactory.cpp.o,51294,3,3934128,0,0,8.49,0,87552
0,128,0,98%,0,8591,0,887488,217.52,0,3,0,0,230.02,0,0,0,1496,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Utilities.cpp.o,48891,3,6077752,0,0,8.38,0,86656
0,512,0,98%,0,5742,0,867264,218.41,0,3,0,0,231.83,0,0,0,1504,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/CoalesceDropFactory.cpp.o,79033,3,6121784,0,0,8.84,0,89344
0,128,0,96%,0,13867,0,711488,136.80,0,3,0,0,149.80,0,0,0,1178,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/TransPFactory.cpp.o,42422,3,3310424,0,0,8.45,0,84480
0,512,0,96%,0,5223,0,523136,71.63,0,2,0,0,83.46,0,0,0,743,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/PermutedTransferFactory.cpp.o,37111,3,555896,0,0,8.81,0,85120
0,0,0,95%,0,4872,0,489088,66.21,0,2,0,0,77.47,0,0,0,1176,7,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/MueLu_UnitTests.cpp.o,47283,3,222112,0,0,7.99,0,80256
0,128,0,95%,0,4448,0,537216,66.81,0,2,0,0,78.61,0,0,0,921,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/UserData/CreateXpetraPreconditioner.cpp.o,36785,3,95216,0,0,8.47,0,86272
0,128,0,96%,0,5718,0,726528,110.53,0,3,0,0,123.19,0,0,0,1244,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Zoltan.cpp.o,62292,3,1910144,0,0,8.80,0,84736
0,128,0,98%,0,4545,0,914816,182.19,0,3,0,0,194.75,0,0,0,1096,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/AggregateQualityEstimateFactory.cpp.o,92838,3,4818504,0,0,9.26,0,89472
0,5888,0,98%,0,14919,0,1579264,416.93,0,3,0,0,434.61,0,0,0,2045,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/ParameterList/FactoryFactory.cpp.o,73860,11,17542336,0,0,11.62,0,123392
0,128,0,94%,0,10138,0,509888,67.88,0,2,0,0,80.41,0,0,0,974,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/ParameterList/ParameterListInterpreter.cpp.o,36472,3,219200,0,0,8.23,0,83072
0,128,0,98%,0,5837,0,828736,179.94,0,3,0,0,192.59,0,0,0,1206,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Aggregates.cpp.o,93186,3,4928264,0,0,9.06,0,88448
0,256,0,97%,0,12559,0,704768,130.80,0,3,0,0,143.23,0,0,0,1004,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/ThresholdAFilterFactory.cpp.o,46697,3,2889208,0,0,8.34,0,83328
0,128,0,96%,0,3968,0,489792,63.58,0,2,0,0,74.97,0,1,0,1319,7,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Memory.cpp.o,68987,3,113216,0,0,8.70,0,80256
0,256,0,96%,0,15545,0,706944,129.66,0,3,0,0,143.14,0,0,0,1291,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Smoothers/BelosSmoother.cpp.o,40698,4,3018808,0,0,8.60,0,86272
0,128,0,97%,0,5460,0,710272,140.14,0,3,0,0,151.83,0,0,0,1020,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Smoothers/Ifpack2Smoother.cpp.o,42164,3,3551328,0,0,8.41,0,85760
0,256,0,97%,0,6479,0,693696,129.36,0,3,0,0,141.26,0,0,0,1494,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Smoothers/Amesos2Smoother.cpp.o,46200,3,2872432,0,0,8.23,0,84480
0,256,0,96%,0,4376,0,556608,93.80,0,3,0,0,105.85,0,0,0,963,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Smoothers/SmootherFactory.cpp.o,42942,3,1737072,0,0,8.45,0,83584
0,640,0,97%,0,12841,0,722880,136.71,0,3,0,0,148.94,0,0,0,1061,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/StructuredLineDetection.cpp.o,61130,3,3600840,0,0,8.48,0,85120
0,384,0,95%,0,4899,0,586048,88.36,0,2,0,0,100.75,0,0,0,1293,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/IndexManager.cpp.o,44245,3,1077288,0,0,8.35,0,82944
0,256,0,97%,0,6787,0,729728,135.38,0,3,0,0,147.73,0,0,0,1111,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/CoarseMapFactory.cpp.o,47648,3,3011512,0,0,8.61,0,84608
0,128,0,98%,0,9500,0,1337280,351.74,0,3,0,0,365.13,0,0,0,1883,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Hierarchy.cpp.o,89428,3,10977168,0,0,9.30,0,99072
0,128,0,98%,0,16499,0,1199616,251.10,0,3,0,0,265.23,0,0,0,1563,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Repartition.cpp.o,59303,3,6816240,0,0,8.90,0,93184
0,128,0,97%,0,4114,0,773760,179.91,0,3,0,0,192.70,0,0,0,1301,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/GeneralGeometricPFactory.cpp.o,102714,3,4702776,0,0,8.76,0,87424
0,384,0,97%,0,8501,0,792448,169.01,0,3,0,0,181.49,0,0,0,954,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/UnsmooshFactory.cpp.o,49735,3,4605200,0,0,8.63,0,88576
0,0,0,95%,0,8856,0,489152,64.98,0,2,0,0,76.51,0,0,0,915,7,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/MueLu_TestHelpers.cpp.o,48142,3,247088,0,0,8.04,0,80640
0,256,0,98%,0,4947,0,1161216,215.20,0,3,0,0,228.51,0,0,0,1189,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/RAPShiftFactory.cpp.o,90460,3,5444280,0,0,9.37,0,93440
0,128,0,97%,0,28164,0,984704,230.41,0,3,0,0,244.84,0,0,0,1347,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/GenericRFactory.cpp.o,105058,3,6023528,0,0,9.30,0,89600
0,256,0,97%,0,4448,0,788992,159.18,0,3,0,0,171.56,0,0,0,1549,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/ScaledNullspaceFactory.cpp.o,54594,3,4500488,0,0,8.63,0,87296
0,128,0,95%,0,8216,0,508992,66.33,0,2,0,0,78.30,0,0,0,863,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/Level.cpp.o,38710,3,94856,0,0,8.62,0,83456
0,128,0,95%,0,8972,0,520832,73.45,0,2,0,0,85.66,0,0,0,764,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/SaPFactory.cpp.o,41900,3,645016,0,0,8.55,0,83840
0,128,0,98%,0,7225,0,933248,195.81,0,3,0,0,208.03,0,0,0,1117,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/RAPFactory.cpp.o,54747,3,5436072,0,0,8.87,0,89600
0,128,0,97%,0,13207,0,795136,159.77,0,3,0,0,173.20,0,0,0,1400,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests.dir/BlackBoxPFactory.cpp.o,47962,3,4413632,0,0,8.44,0,86912
0,256,0,96%,0,5074,0,380800,55.29,0,3,0,0,62.59,0,0,0,573,0,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Blocked.dir/Galeri.cpp.o,30430,3,483176,0,0,4.85,0,59776
0,0,0,95%,0,7727,0,489088,66.93,0,2,0,0,78.83,0,0,0,731,7,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Blocked.dir/MueLu_UnitTests.cpp.o,40109,3,222112,0,0,8.38,0,80384
0,512,0,98%,0,8522,0,835200,199.19,0,3,0,0,211.48,0,0,0,1614,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Blocked.dir/SchurComplementFactory.cpp.o,59772,3,4817024,0,0,8.61,0,86528
0,1664,0,99%,0,5463,0,1234048,559.59,0,3,0,0,573.69,1,0,0,1913,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Blocked.dir/Smoothers/BlockedSmoother.cpp.o,92825,3,14512880,0,0,9.38,0,98432
0,1280,0,97%,0,6995,0,822464,172.77,0,3,0,0,185.88,0,0,0,1178,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Blocked.dir/Smoothers/BlockedDirectSolver.cpp.o,78850,3,4654336,0,0,8.75,0,88448
0,1024,0,96%,0,17940,0,741696,129.30,0,3,0,0,142.93,0,0,0,1298,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Blocked.dir/SubBlockAFactory.cpp.o,60188,3,2758832,0,0,8.90,0,86784
0,6272,0,97%,0,7912,0,837120,178.25,0,3,0,0,192.06,1,0,0,1396,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Blocked.dir/BlockedRepartition.cpp.o,60833,3,4200880,0,0,9.25,0,93312
0,0,0,96%,0,4042,0,489152,68.08,0,2,0,0,79.36,0,0,0,858,7,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Blocked.dir/MueLu_TestHelpers.cpp.o,39415,3,247088,0,0,8.12,0,80384
0,128,0,98%,0,4327,0,784192,161.21,0,3,0,0,171.92,0,0,0,1213,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Blocked.dir/BlockedCoarseMapFactory.cpp.o,50865,3,4266720,0,0,8.21,0,86016
0,128,0,97%,0,14075,0,748032,135.17,0,3,0,0,148.35,0,0,0,983,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_Blocked.dir/BlockedPFactory.cpp.o,44331,3,3056792,0,0,9.03,0,87424
0,384,0,95%,0,8155,0,545152,76.14,0,3,0,0,89.23,0,0,0,1011,6,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_CreatePreconditioner.dir/Adapters/CreatePreconditioner.cpp.o,49157,3,469928,0,0,8.68,0,87040
0,128,0,96%,0,4230,0,489088,67.89,0,2,0,0,79.12,0,0,0,757,7,packages/muelu/test/unit_tests/CMakeFiles/MueLu_UnitTests_CreatePreconditioner.dir/MueLu_UnitTests.cpp.o,37851,3,222112,0,0,8.07,0,80256
